"user_id","status_id","created_at","screen_name","text","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","lang","profile_url"
"xx237272143","xx1131483505521811456","2019-05-23 08:54:24","errdemglr","erzurum'da yayın yapan yerel gazetenin iddiası: cumhur ittifakına (akp-mhp) destek olan takımlar ligden düşürülüyor :) https://t.co/iU8myaRDUZ",118,,,"",FALSE,FALSE,2,0,,,"","tr",""
"xx237272143","xx1131473858270310400","2019-05-23 08:16:04","errdemglr","Yalan yuva yapmış bunların ağızlarına, gazetecisinden milletvekiline bir araya gelmişler, akp'nin itirazlarını ysk kararı diye yayınlıyorlar.",140,,,"",FALSE,TRUE,0,20,,,"","tr",""
"xx237272143","xx1131473219968487425","2019-05-23 08:13:32","errdemglr","#TekTipAskerlik teklifi Mecliste...Teklifte bakaya kalanlar ve yoklama kaçağı olanlar için önemli bir düzenleme var, 1 seferliğine bedelliden yararlanma fırsatı veriliyor...Yoklama kaçağı olanlara duyrulur...Bu sistemde yoklama kaçağı olanlar ise günlük 10TL ceza ödeyecekler...",140,,,"",FALSE,TRUE,0,21,,,"TekTipAskerlik","tr",""
"xx237272143","xx1131466611133755393","2019-05-23 07:47:16","errdemglr","akp itirazını ysk kararı diye paylaşan ""gazeteci""

bunun gibilerin paylaştığının aksine ysk kararında oy çalındığına dair hiçbir bilgi bulunmamaktadır. https://t.co/QCURtBm7Jx",151,,,"",TRUE,FALSE,11,6,,,"","tr",""
"xx237272143","xx1131464988441403392","2019-05-23 07:40:49","errdemglr","Helsinki-Stockholm gemisindeki saatler iki akrepli. Bir akrep Finlandiya, diğeri İsveç saatini gösteriyor. İyi fikir. https://t.co/GnrYrZE2E1",139,,,"",FALSE,TRUE,0,30,,,"","tr",""
"xx237272143","xx1131449679730925568","2019-05-23 06:39:59","errdemglr","akp'nin itirazını ysk'nın kararı diye paylaşmış... bunlar bu ülkede milletvekili... https://t.co/h5Xo7dA2hZ",83,,,"",TRUE,FALSE,173,49,,,"","tr",""
"xx237272143","xx1131438014863949824","2019-05-23 05:53:38","errdemglr","başganım bunun uzaktan eğitimi de var mı? https://t.co/4Zs643bKJW",41,,,"",TRUE,FALSE,26,1,,,"","tr",""
"xx237272143","xx1131431111249354752","2019-05-23 05:26:12","errdemglr","Büyük yalancısınız siz @hilal_kaplan https://t.co/Le3JD6Rvkj",75,,,"",FALSE,TRUE,0,204,,,"","tr",""
"xx237272143","xx1131345133385990144","2019-05-22 23:44:33","errdemglr","#tbt https://t.co/qko84l9hOW",42,,,"",FALSE,TRUE,0,1,,,"tbt","und",""
"xx237272143","xx1131252755660722177","2019-05-22 17:37:29","errdemglr","250 sayfalık paçavrada ""tek bir oy çalındı"" ifadesi yok ama bir mazbatanın nasıl çalındığı kapsamlı olarak anlatılmış. Yazıklar olsun! https://t.co/ZuAAvcUYsS",140,,,"",FALSE,TRUE,0,1029,,,"","tr",""
"xx237272143","xx1131252709821173761","2019-05-22 17:37:18","errdemglr","İstanbul'un yeni havalimanındaki kaza tam bir komedi. Havaalanı degil AVM yaptınız. Yol yaparsınız çöker, tren raydan çıkar, uçak direğe carpar. Bir işi başaramıyorsunuz. Faciadan önce uyarıyoruz #istanbulhavalimanı https://t.co/yv1LLOvmw3",140,,,"",FALSE,TRUE,0,1151,,,"","tr",""
"xx237272143","xx1131245270723944453","2019-05-22 17:07:44","errdemglr","yalanı haber diye yayınlayan kağıt israfları... çocuklarınızın yüzüne nasıl bakacaksınız? https://t.co/Um91m0gID0",89,,,"",FALSE,FALSE,14,3,,,"","tr",""
"xx237272143","xx1131244592383373313","2019-05-22 17:05:02","errdemglr","YSK Kararına “muhalefet eden” bu isimler, demokrasi ve hukuk adına tarihe de not düşmüşler. Ülkenin “üstünlerin hukukuna” değil “hukukun üstünlüğüne” inanan bu insanlara herzamankinden daha fazla ihtiyacı var. #HerseyGuzelOlacak #DemokrasiKazanacak https://t.co/KIFeiXHPZk",140,,,"",FALSE,TRUE,0,70,,,"","tr",""
"xx237272143","xx1131239956020641794","2019-05-22 16:46:37","errdemglr","chp artvin il başkanlığı, çeşitli sebeplerle artvin'de bulunan istanbul seçmeninin 23 haziran'da oy kullanabilmesi için otobüs kaldırıyor. https://t.co/VvzsqB2BEY",138,"xx1130893837314985985","xx237272143","errdemglr",FALSE,FALSE,19,4,,,"","tr",""
"xx237272143","xx1131235097364115456","2019-05-22 16:27:19","errdemglr","emre inanç, mücadele ve zaferdi. eğilmeyen baş, bükülmeyen bilekti. emre'yi gönderirken bu duygulara da veda ettik. https://t.co/2i3cOFIDjb",140,,,"",FALSE,TRUE,0,2,,,"","tr",""
"xx237272143","xx1131232848290172928","2019-05-22 16:18:22","errdemglr","#MHP lideri #Bahçeli'nin İl Genel Meclisi sonuçları için ""18.81, 1881’dir” demişti. #YSK kesin sonuçları açıkladı: 18.82!! https://t.co/e0pBT9yxck",140,,,"",FALSE,TRUE,0,4,,,"MHP Bahçeli YSK","tr",""
"xx237272143","xx1131210983643451392","2019-05-22 14:51:30","errdemglr","Merhabalar ilk defa bir şey istiyorum sizden. Bir abim var ve yıllardır bir hastalıktan muzdarip. Teşhis konulamayan, 4 farklı hastanede de bir şey bulunamayan bir illet bu. 20-25 kilo verdi bu süreçte ve gözlerimizin önünde eriyor.
Birilerine ulaşmak adına rt eder misiniz ? https://t.co/DJECqlvzCG",140,,,"",FALSE,TRUE,0,2521,,,"","tr",""
"xx237272143","xx1131206421788418048","2019-05-22 14:33:22","errdemglr","@heryerasya Şuradan aldım. https://t.co/PipX6YcG9l

Sizin vasıtanızla düzeltmiş olalım öyleyse.",83,"xx1131205771574878209","xx1100838835062272000","heryerasya",FALSE,FALSE,1,0,,,"","tr",""
"xx237272143","xx1131202517960929280","2019-05-22 14:17:51","errdemglr","Türk Hava Yolları’nın Antalya-Tel Aviv uçuşu yalnızca üç yolcu ile gerçekleştirildi. İsrailli çift o anları videoya kaydederek sosyal medya hesabından paylaştı. https://t.co/C4nNwL3Q8X",160,,,"",FALSE,FALSE,47,25,,,"","tr",""
"xx237272143","xx1131189258042138626","2019-05-22 13:25:10","errdemglr","istanbul'da chp sayesinde suda indirim yapılırken samsun'da ""gönül belediyeciliği"" suya büyük zam yaptı!

akp'den samsun'da suya büyük zam: https://t.co/VznWy3xXYc",163,,,"",FALSE,FALSE,12,6,,,"","tr",""
"xx237272143","xx1131187900975079424","2019-05-22 13:19:46","errdemglr","son dakika... ankara kumrular'da intihar girişimi..

geçinemeyen bir vatandaş boynundan ağaca ip bağlayarak intihar girişiminde bulunuyor. https://t.co/N4YME6BJGU",138,,,"",FALSE,FALSE,203,200,,,"","tr",""
"xx237272143","xx1131175305232736257","2019-05-22 12:29:43","errdemglr","AKP'nin seçimlerde KAYBETTİĞİ gerçeği 7 hazirandan beri ortaya çıkmıştı; iktidarı SEÇİMLE DEVRETMEYECEĞİ de bu süreçte ortaya çıktı.Pekiyi bunu yaparken kendisine yardımcı olan kurumlar hangileriydi? YSK, AA, medyanın yüzde 99'u.Yine KAZANACAĞIZ ancak bunlara önlem almamız lazım.",140,,,"",FALSE,TRUE,0,72,,,"","tr",""
"xx237272143","xx1131175300920819713","2019-05-22 12:29:42","errdemglr","23 Haziran seçimi öncesinde bir hukukçu olarak tüm ihtimalleri değerlendirmek zorundayız. İlk önce uzun zamandır aklımızı kurcalayan iki temel soru vardı; 1- AKP seçimlerde yenilebilir mi? 2- AKP iktidari seçimle kaybetmeyi kabul eder mi? Her iki sorunun cevabı da ortaya çıktı.",139,,,"",FALSE,TRUE,0,54,,,"","tr",""
"xx237272143","xx1131172424064622592","2019-05-22 12:18:16","errdemglr","ekrem imamoğlu'nun akp-fetö kumpası ergenekon döneminde paylaştığı mesaj; https://t.co/uhur9i9BWt",73,,,"",FALSE,FALSE,37,7,,,"","tr",""
"xx237272143","xx1131157882584616960","2019-05-22 11:20:29","errdemglr","‘Parsel parsel’ dosyası açıldı: Gökçek dönemi için belediyeden ilk suç duyurusu
https://t.co/GccXAM0A6N https://t.co/1SPvZDnX4J",140,,,"",FALSE,TRUE,0,157,,,"","tr",""
"xx237272143","xx1131157867711684609","2019-05-22 11:20:26","errdemglr","Yargıtay 9. Ceza Dairesi futbolda şike 'kumpası'nı onayan eski Yargıtay üyesi Mesut Kundakçı'ya FETÖ üyeliğinden 12 yıl hapis cezası verdi.

Yönetim Kurulu Üyemiz Fethi Pekin şimdi canlı yayınla @FBTV'de!

https://t.co/rP0i3HDDxk",140,,,"",FALSE,TRUE,0,3133,,,"","tr",""
"xx237272143","xx1131157464194473985","2019-05-22 11:18:50","errdemglr","CNBC'ye konuşan ABD Dışişleri Bakanlığı'ndan bir yetkili ""S-400 teslimatı tamamlanırsa Türkiye'nin çok gerçek ve olumsuz sonuçlarla karşılaşacağının altını çiziyoruz"" dedi.",140,,,"",FALSE,TRUE,0,22,,,"","tr",""
"xx237272143","xx1131157453574479873","2019-05-22 11:18:47","errdemglr","CNBC'nin ismi açıklanmayan kaynaklara dayandırdığı habere göre anlaşmanın iptal edilmemesi durumunda Türkiye F-35 programından çıkarılacak, Ankara'nın sipariş ettiği 100 adet F-35 teslim edilmeyecek, ABD yaptırımlarına maruz kalacak ve NATO'dan sert tepkiyle karşılaşacak.",140,,,"",FALSE,TRUE,0,27,,,"","tr",""
"xx237272143","xx1131157432594501632","2019-05-22 11:18:42","errdemglr","CNBC'nin haberi: Amerikalı yetkililere göre ABD, Rusya'dan S-400 alımını iptal etmesi için Türkiye'ye Haziran'ın ilk haftasının sonuna kadar mühlet verdi, aksi halde Türkiye'ye ciddi yaptırımlar uygulanacak. https://t.co/A2W7b4BG7I",140,,,"",FALSE,TRUE,0,129,,,"","tr",""
"xx237272143","xx1131156418420203520","2019-05-22 11:14:40","errdemglr","AK Partili o isimden Ekrem İmamoğlu'na destek! https://t.co/DTfpM8gMQA",70,,,"",FALSE,FALSE,6,0,,,"","tr",""
"xx237272143","xx1131149908327768065","2019-05-22 10:48:48","errdemglr","chp'nin 31 mart'ta akp'den aldığı belediyelerden olan bursa gemlik belediyesinin 101 milyon tl borcu olduğu açıklandı. https://t.co/SuV0kOQGuX",118,,,"",FALSE,FALSE,13,12,,,"","tr",""
"xx237272143","xx1131141937204027392","2019-05-22 10:17:08","errdemglr","İmamoğlu: Vakit yetmedi, ne yapacaktım biliyor musunuz? Sadece özel kalem müdürlüğündeki araçları alıp Yenikapı'da gösterecektim. Bir il genel sekreterinin üç arabası olur mu? Ya ben 6 yıldır kendi aracımı kullanıyorum
https://t.co/Ddxgl4Slqk https://t.co/j62r2XvnqX",140,,,"",FALSE,TRUE,0,1084,,,"","tr",""
"xx237272143","xx1131118390595207168","2019-05-22 08:43:34","errdemglr","Büyükşehir Belediye Başkanlığı gasp edilen Ekrem İmamoğlu konuşuyor.
Sizin için bir haber değeri yok mu? 
@cnnturk @ntv",133,,,"",FALSE,TRUE,0,9,,,"","tr",""
"xx237272143","xx1131115176210644993","2019-05-22 08:30:47","errdemglr","bugün o gün. feto kumpasıyla elimizden alınmaya çalışılan, o yolda yöneticilerimizin esir alındığı, Fenerbahçelilerin canına kastedildiği saldırılan yaşanan 2010/2011 sezonunun tertemiz şampiyonluğunun kazanıldığı gün. 
hayırlı olsun. https://t.co/63xP5nJjMs",140,,,"",FALSE,TRUE,0,47,,,"","tr",""
"xx237272143","xx1131115092555239425","2019-05-22 08:30:27","errdemglr","Şimdi de Mansur Yavaş'ın sloganını çalmışlar. Ekrem İmamoğlu'nun hakkını yiyenler, utanmadan #HakYeriniBulacak diyor. https://t.co/MpbQGhhaxG",140,,,"",FALSE,TRUE,0,6,,,"HakYeriniBulacak","tr",""
"xx237272143","xx1131114610755608576","2019-05-22 08:28:32","errdemglr","2010-2011 SEZONU ŞAMPİYONU FENERBAHÇE! https://t.co/YPyRsfBHui",38,,,"",TRUE,FALSE,8,2,,,"","tr",""
"xx237272143","xx1131113961426968576","2019-05-22 08:25:58","errdemglr","Bir ""bebek katili""nden ""Acaba bu defa ne diyecek?"" diye beklenilen bir figür yaratan kahpe düzen kahrolsun!",128,,,"",FALSE,TRUE,0,92,,,"","tr",""
"xx237272143","xx1131113951960420357","2019-05-22 08:25:55","errdemglr","Posta güvercinleri yine terörist başı ile görüşmeye, İmralı adasına gittiler. Bakalım bu sefer hangi mesajları taşıyacaklar?",140,,,"",FALSE,TRUE,0,75,,,"","tr",""
"xx237272143","xx1131113358432854016","2019-05-22 08:23:34","errdemglr","Asrın hukuk bürosu avukatları Rezan Sarıca ve Newroz Uysal bu sabah İmralı adasına hareket etti.",112,,,"",FALSE,TRUE,0,11,,,"","tr",""
"xx237272143","xx1131109282101940225","2019-05-22 08:07:22","errdemglr","U principu , svaka Vlada je izvor korupcije. Vlada uvijek treba da bude sumnjiva i nikad je ne treba nekriticki obozavati . Sto manje volite Vladu, to vise volite drzavu i svoj narod.",140,,,"",FALSE,TRUE,0,15,,,"","und",""
"xx237272143","xx1131106074394877952","2019-05-22 07:54:37","errdemglr","İş bulamadığı için kendini yakan, çocuğunu ısıtamadığı için intihar edenler varken iktidar sahipleri tam gaz israfa devam ediyor. Yazık bu ülkenin insanına, batsın böyle siyaset!

-200 milyon dolara mal olan Olimpiyat Stadı 120 milyon dolar yatırımla yıkılıp yeniden yapılacak. https://t.co/cwevQ4oRrY",277,,,"",FALSE,FALSE,8,1,,,"","tr",""
"xx237272143","xx1131102834404069376","2019-05-22 07:41:45","errdemglr","#AynıGemideDeğiliz https://t.co/6dwFhHGG4D",18,,,"",TRUE,FALSE,3,1,,,"AynıGemideDeğiliz","und",""
"xx237272143","xx1131097089029627905","2019-05-22 07:18:55","errdemglr","spora siyaset hala karışmasın mı:)",34,,,"",FALSE,FALSE,2,0,,,"","tr",""
"xx237272143","xx1131092824760442880","2019-05-22 07:01:58","errdemglr","spora siyaset girmesin https://t.co/HI7fDfULCp",22,,,"",TRUE,FALSE,5,0,,,"","tr",""
"xx237272143","xx1131085635824099328","2019-05-22 06:33:24","errdemglr","@errdemglr Antalya için neden devreye girmemiş? (Avrupa'ya gitme ihtimali var)
Belediye CHP'ye geçtiği için cezalandırıldı mı?",140,,,"",FALSE,TRUE,0,1,,,"","tr",""
"xx237272143","xx1131082119843897344","2019-05-22 06:19:26","errdemglr","tff'den lisans alma kriteri: erdoğan'ın devreye girmesi... https://t.co/CgSLhIHwcK",58,,,"",TRUE,FALSE,21,2,,,"","tr",""
"xx237272143","xx1130936708365770752","2019-05-21 20:41:37","errdemglr","Benim Cumhurbaşkanım laiklik ilkesini temel alan, devletin 1 numaralı koltuğunda otururken kuzeni simit satan Ahmet Necdet Sezer'dir. https://t.co/AyXIFTec17",140,,,"",FALSE,TRUE,0,257,,,"","tr",""
"xx237272143","xx1130932989381287936","2019-05-21 20:26:51","errdemglr","ben almayayım sağolun. size geminizle iyi yolculuklar https://t.co/OYsjt7aJYd",53,,,"",TRUE,FALSE,10,0,,,"","tr",""
"xx237272143","xx1130917010811101185","2019-05-21 19:23:21","errdemglr","İstanbul, elbet bir gün kurtulacak bu yağmadan, talandan, acımasızlıktan. https://t.co/VSWHUyoIkc",114,,,"",FALSE,TRUE,0,182,,,"","tr",""
"xx237272143","xx1130915891783319552","2019-05-21 19:18:54","errdemglr","https://t.co/acvhIP8XiO",23,,,"",FALSE,FALSE,0,0,,,"","und",""
"xx237272143","xx1130908835911262209","2019-05-21 18:50:52","errdemglr","@benidelirttinz biliyordum onu ironi yapmak istemiştim",38,"xx1130908083188903938","xx2566873412","benidelirttinz",FALSE,FALSE,0,0,,,"","tr",""
"xx237272143","xx1130907720348049409","2019-05-21 18:46:26","errdemglr","ben gazetelerin internet sitelerinden geliyorum. orada sadece araba yanmamış mıydı ya https://t.co/0I23EBNOKN",85,,,"",TRUE,FALSE,5,1,,,"","tr",""
"xx237272143","xx1130903129007054849","2019-05-21 18:28:11","errdemglr","İyice sapıttılar! Hem Akçaabatlılara hem de Fenerbahçeye Rum diyorlar. 
#SüreBitti 
#tarafsızbölge 
#HerşeyÇokGüzelOlacak https://t.co/hsazF6uOxU",140,,,"",FALSE,TRUE,0,2,,,"SüreBitti tarafsızbölge HerşeyÇokGüzelOlacak","tr",""
"xx237272143","xx1130893837314985985","2019-05-21 17:51:16","errdemglr","çeşitli sebeplerle izmir'de bulunup 23 haziran'da istanbul'da oy kullanacaklar için chp izmir il başkanlığı otobüs kaldırıyor. https://t.co/2eHK2p4IVy",126,,,"",FALSE,FALSE,164,94,,,"","tr",""
"xx237272143","xx1130859134696415235","2019-05-21 15:33:22","errdemglr","AKP, belediyeleri neden teslim etmek istemiyor, işte sebebi: “Denizli Çivril eski Belediye Başkanı, belediyenin tüm araçlarının sigortalarını kardeşinin firmasından kestirmiş.” PES! https://t.co/69wnyhYvya",140,,,"",FALSE,TRUE,0,138,,,"","tr",""
"xx237272143","xx1130854586829295620","2019-05-21 15:15:18","errdemglr","Dün bir vatandaşımız iş bulamadığı için Gaziantep'te kendisini yakarak yaşamına son vermişti. Bugün de başka bir yurttaşımız önce aracını sonra ise kendisini yakarak boğaz köprüsünden atladı. Ne hale geldi ülkemiz, yazık bu  ülkenin insanlarına. https://t.co/3aTxx7rO5q",140,,,"",FALSE,TRUE,0,1226,,,"","tr",""
"xx237272143","xx1130847549407940609","2019-05-21 14:47:20","errdemglr","15 Temmuz Şehitler Köprüsü üzerinde bir kişi önce aracını ve kendisini ateşe verip daha sonra köprüden atladı. https://t.co/2RxWnVW3Wj https://t.co/lmfmkfMEdJ",140,,,"",FALSE,TRUE,0,60,,,"","tr",""
"xx237272143","xx1130846332317384705","2019-05-21 14:42:30","errdemglr","Boğaz köprüsü üzerinde bir kişi önce aracını ve kendisini ateşe verip daha sonra köprüden atladı https://t.co/wyt9L9XKbO",138,,,"",FALSE,TRUE,0,2930,,,"","tr",""
"xx237272143","xx1130845351743639553","2019-05-21 14:38:36","errdemglr","Bu gerizekalılar,
şimdi Fenerbahçelilerden Binali Yıldırım’a oy vermesini bekleyecek!?

-Fenerbahçe’nin kurucusu Şükrü Saraçoğlu değildir.
-Fener Rum Patrikhanesi Avrupa yakasında,Fenerbahçe SK Anadolu yakasındadır.
- 11 sporcusu Çanakkale ve İstiklal savaşında şehit düşmüştür. https://t.co/C0qUOZ58BI",140,,,"",FALSE,TRUE,0,210,,,"","tr",""
"xx237272143","xx1130816090785947648","2019-05-21 12:42:20","errdemglr","Başkanım açıklamanızda fazlalık var. Bu şahıs ""gazeteci yazar"" değil. https://t.co/x9JU0YXvC5",69,,,"",TRUE,FALSE,4,0,,,"","tr",""
"xx237272143","xx1130808487729139712","2019-05-21 12:12:07","errdemglr","siz paintle mitinglere adam kopyalamaya devam edin:) bu olmamış. https://t.co/75jtO0fhfE",64,,,"",FALSE,FALSE,6,0,,,"","tr",""
"xx237272143","xx1130794490233577472","2019-05-21 11:16:30","errdemglr","Görev yaptığı Antep'te dün bir vatandaş iş bulamadığı için kendini yaktı. Onun derdi ise Binali Yıldırım'ın propagandasını yapmak. Hem de herkese eşit derecede olması gerekirken. https://t.co/8arF0i4C6e",178,,,"",FALSE,FALSE,90,41,,,"","tr",""
"xx237272143","xx1130793573543292928","2019-05-21 11:12:51","errdemglr","@LaikBey_ Tırnova/<U+0412><U+0435><U+043B><U+0438><U+043A><U+043E> <U+0422><U+044A><U+0440><U+043D><U+043E><U+0432><U+043E>/Bulgaristan Tarihi Başkent <U+0001F1E7><U+0001F1EC> https://t.co/4auFxrYzyo",101,,,"",FALSE,TRUE,0,2,,,"","und",""
"xx237272143","xx1130785502418882560","2019-05-21 10:40:47","errdemglr","<U+0001F44F> https://t.co/DQ9bGYwzmC",1,,,"",FALSE,FALSE,22,5,,,"","und",""
"xx237272143","xx1130777781967753221","2019-05-21 10:10:06","errdemglr","Ne oldu röportajın silinmiş? Daha röportajına sahip çıkamıyorsun oya sahip çıkmak senin için biraz fazla iddialı bir vaat değil mi? https://t.co/xpJVjGJr59",131,,,"",FALSE,FALSE,6,2,,,"","tr",""
"xx237272143","xx1130756171869118466","2019-05-21 08:44:14","errdemglr","ekrem imamoğlu: binali yıldırım ile aynı televizyon programına çıkmak isterim. 

@by @ekrem_imamoglu https://t.co/F7vsJa5D94",100,,,"",FALSE,FALSE,40,3,,,"","tr",""
"xx237272143","xx1130738746360586240","2019-05-21 07:34:59","errdemglr","CANLI | Akşener: İBB'den Okçuluk Vakfı'na 16.5 trilyon lira yatırılmış. Yahu Malazgirt Meydan Muharebesi'nde bu kadar ok atılmadı

https://t.co/xhh3LVnsUN https://t.co/UhG4UiJ3j3",140,,,"",FALSE,TRUE,0,5841,,,"","tr",""
"xx237272143","xx1130568137131339777","2019-05-20 20:17:03","errdemglr","emeklilik günlerine hazırlık. aaa pardon izmir milletvekili olup istanbul adayıydın di mi sen:) https://t.co/Bypq8Cmkpp",95,,,"",TRUE,FALSE,138,24,,,"","tr",""
"xx237272143","xx1130543808456863749","2019-05-20 18:40:23","errdemglr","Erzurumspor sırf bu pozisyondaki çirkeflik için bile küme düşmelidir.",69,,,"",FALSE,FALSE,5,0,,,"","tr",""
"xx237272143","xx1130543212387549184","2019-05-20 18:38:00","errdemglr","Hayattaki en büyük mutluluk kaynağımızsın. İyi ki başkanımızsın. https://t.co/lKULEDZ6iD",64,,,"",TRUE,FALSE,3,0,,,"","tr",""
"xx237272143","xx1130466792256745472","2019-05-20 13:34:20","errdemglr","Medojevic: Evropi potrebna politicka i moralna obnova https://t.co/PVWqeAAkcW",98,,,"",FALSE,TRUE,0,7,,,"","und",""
"xx237272143","xx1130466324650647553","2019-05-20 13:32:29","errdemglr","Kimsenin haddi değil beni almak, vermek. Zira eşya değilim. Nasıl konumlandırıyosunuz kendinizi aklım almıyor. Sizin tabirinizle “Evi yeteri kadar temizlemeyince adamlar almıyor mu sizi?” Üstelik meslektaşız. Üzüldüm sizin adınıza https://t.co/o9VN96r4fJ",140,,,"",FALSE,TRUE,0,1,,,"","tr",""
